adm_cd,admi_cd,adm_nm,sgg_nm,admi_nm,weekday,is_weekend,timeslot,living_pop,young_pop,young_ratio,parking_slots,parking_lots,avg_fee_per_hour,source,store_food,store_cafe,facility_cnt,resident_pop,worker_pop,slots_per_1k,has_parking
11030730,11170625,서울특별시 용산구 한강로동,용산구,한강로동,토,True,아침,42337.7641775,16848.3902625,0.397951818897747,1351.0,7.0,3034.285714285714,standard,927.0,364.0,242.0,20977.0,58448.0,31.91004594234043,True
11030730,11170625,서울특별시 용산구 한강로동,용산구,한강로동,토,True,오후,85036.91221875,43041.413421875,0.506149768363587,1351.0,7.0,3034.285714285714,standard,927.0,364.0,242.0,20977.0,58448.0,15.887218441383087,True
11030730,11170625,서울특별시 용산구 한강로동,용산구,한강로동,토,True,저녁밤,60778.65876041667,32095.610791666666,0.5280736930734902,1351.0,7.0,3034.285714285714,standard,927.0,364.0,242.0,20977.0,58448.0,22.228196994696862,True
11030730,11170625,서울특별시 용산구 한강로동,용산구,한강로동,토,True,점심,71567.13512916667,32134.3948625,0.44901049629138867,1351.0,7.0,3034.285714285714,standard,927.0,364.0,242.0,20977.0,58448.0,18.877379925320078,True
11030730,11170625,서울특별시 용산구 한강로동,용산구,한강로동,화,False,아침,50770.7205475,20446.7147975,0.4027265041151128,1351.0,7.0,3034.285714285714,standard,927.0,364.0,242.0,20977.0,58448.0,26.609825218770204,True
11030730,11170625,서울특별시 용산구 한강로동,용산구,한강로동,화,False,오후,71960.445828125,33627.577171875004,0.4673064040235839,1351.0,7.0,3034.285714285714,standard,927.0,364.0,242.0,20977.0,58448.0,18.77420275058907,True
11030730,11170625,서울특별시 용산구 한강로동,용산구,한강로동,화,False,저녁밤,50441.30020416667,24236.754139583336,0.4804942386790671,1351.0,7.0,3034.285714285714,standard,927.0,364.0,242.0,20977.0,58448.0,26.783607768469093,True
11030730,11170625,서울특별시 용산구 한강로동,용산구,한강로동,화,False,점심,70797.23605416667,30674.545175000003,0.43327320224098914,1351.0,7.0,3034.285714285714,standard,927.0,364.0,242.0,20977.0,58448.0,19.082665868005858,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,금,False,아침,28235.983285714286,9830.903077142857,0.34816931918629884,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,19.514107032311955,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,금,False,오후,36644.900167857144,15897.753939285714,0.43383264428239143,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,15.03619869275306,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,금,False,저녁밤,29770.822742857144,12711.734828571429,0.426986346274939,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,18.5080541696551,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,금,False,점심,35713.720623809524,14621.717561904763,0.40941456970900975,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,15.428244113906766,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,목,False,아침,28280.91397,9873.8242275,0.3491338447538865,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,19.483104421041453,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,목,False,오후,35632.771071875,15232.446646875,0.42748420032081064,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,15.463293575696815,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,목,False,저녁밤,27850.188104166667,11153.317722916667,0.40047548983153974,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,19.784426515868486,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,목,False,점심,34997.64887916667,14310.631374999999,0.4089026501297006,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,15.74391473845542,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,수,False,아침,28405.366651428572,9882.378405714286,0.3479053281369025,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,19.397742925183785,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,수,False,오후,35800.880339285715,15204.51965357143,0.42469680939345256,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,15.390682988188031,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,수,False,저녁밤,27148.39437142857,10618.392371428572,0.3911241389142169,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,20.29585958055338,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,수,False,점심,35240.90456190476,14307.6954,0.40599682607087634,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,15.635239981769033,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,월,False,아침,28137.1023675,9771.4363275,0.34727941064701034,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,19.582684556617217,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,월,False,오후,33266.9313,13881.509984375,0.4172765398525051,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,16.56299449537746,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,월,False,저녁밤,24611.548535416663,9385.906247916666,0.3813618730414342,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,22.38786394147839,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,월,False,점심,33656.85530416667,13443.010308333332,0.3994137356816312,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,16.371107610038276,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,일,True,아침,21673.922704999997,7461.4529975,0.34425946327559354,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,25.422255467990976,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,일,True,오후,32064.6651,14168.655259375,0.441877537631759,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,17.184024791202326,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,일,True,저녁밤,25235.52905625,10200.3533625,0.4042060437791262,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,21.834295558924914,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,일,True,점심,28660.60901666667,11614.730258333335,0.40525064389173154,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,19.224992730600505,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,토,True,아침,23176.74592,7844.533460000001,0.33846569691350353,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,23.773829246862626,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,토,True,오후,36097.46404375,16567.695396875,0.45897117251214686,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,15.264230177837145,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,토,True,저녁밤,30450.15084583333,13760.997097916666,0.45191884820497247,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,18.09514845393275,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,토,True,점심,31285.5595,12934.455625,0.4134321339210827,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,17.611959281086218,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,화,False,아침,28348.862795,9803.9452425,0.34583204671720236,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,19.436405755830954,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,화,False,오후,35274.11635,14983.114728125,0.424762298209208,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,15.620518868079316,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,화,False,저녁밤,27007.995285416666,10658.8172875,0.39465414499888385,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,20.401366120554677,True
11030740,11170685,서울특별시 용산구 한남동,용산구,한남동,화,False,점심,34929.848262499996,14165.125904166665,0.4055307025016215,551.0,4.0,2400.0,standard,566.0,198.0,171.0,17711.0,45554.0,15.774474479797352,True
11040520,11200520,서울특별시 성동구 왕십리2동,성동구,왕십리2동,금,False,아침,13692.507434285715,4670.328802857143,0.3410864536880039,0.0,0.0,,none,110.0,30.0,63.0,15974.0,1287.0,0.0,False
11040520,11200520,서울특별시 성동구 왕십리2동,성동구,왕십리2동,금,False,오후,11619.645421428571,3494.5856642857143,0.3007480467382519,0.0,0.0,,none,110.0,30.0,63.0,15974.0,1287.0,0.0,False
11040520,11200520,서울특별시 성동구 왕십리2동,성동구,왕십리2동,금,False,저녁밤,15795.987928571429,5195.783661904762,0.3289305920845093,0.0,0.0,,none,110.0,30.0,63.0,15974.0,1287.0,0.0,False
11040520,11200520,서울특별시 성동구 왕십리2동,성동구,왕십리2동,금,False,점심,10954.911004761905,3434.556947619048,0.31351755811855586,0.0,0.0,,none,110.0,30.0,63.0,15974.0,1287.0,0.0,False
11040520,11200520,서울특별시 성동구 왕십리2동,성동구,왕십리2동,목,False,아침,13656.707564999999,4622.633035,0.3384881028606839,0.0,0.0,,none,110.0,30.0,63.0,15974.0,1287.0,0.0,False
